"order, bits_sent, raw_edgename"
1123,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/preact/beta/read
1124,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/preact/gamma/read
1125,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/biases/read
1126,8388608.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/weights/read
1127,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1128,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1129,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
1130,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
1131,18874368.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/weights/read
1132,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1133,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1134,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
1135,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
1136,8388608.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/weights/read
1137,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1138,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1139,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/preact/beta/read
1140,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/preact/gamma/read
1141,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/biases/read
1142,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/weights/read
1143,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1144,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1145,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
1146,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
1147,33554432.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/weights/read
1148,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1149,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1150,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
1151,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
1152,18874368.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/weights/read
1153,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
1154,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
1155,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
1156,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
1157,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/weights/read
1158,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
1159,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
1160,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/preact/beta/read
1161,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/preact/gamma/read
1162,32768.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/biases/read
1163,8388608.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/weights/read
1164,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1165,32.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1166,65536.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/biases/read
1167,65536.0,resnet_v2_200/postnorm/gamma/read
1168,65536.0,resnet_v2_200/postnorm/beta/read
1169,65601536.0,resnet_v2_200/logits/weights/read
1170,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
1171,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
1172,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
1173,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
1174,18874368.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv2/weights/read
1175,32.0,resnet_v2_200/logits/kernel/Regularizer/l2_regularizer
1176,32.0,resnet_v2_200/logits/kernel/Regularizer/l2_regularizer/L2Loss
1177,32032.0,resnet_v2_200/logits/biases/read
