inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,47,2,0,10,16,10,2.3110928543957985,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.41759651840027023, 0.626378777600484, 0.7192142624005852, 0.8219545856006921, 0.8351610368007129, 1.0274352320006475, 1.1483344255996975, 1.232915878398962, 1.2527255551988545, 1.3356562015981193, 1.3571166847980116, 1.4383965247972765, 1.4615078143971687, 1.643877171195591, 1.6455279775955909, 1.6702900735954829]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,4,0,10,8,10,1.07396854080012,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048072000007143, 0.27902068800013624, 0.41123912960026654, 0.4165757952002653, 0.41861724160026803, 0.4187580640002696, 0.4797736512003328, 0.5483081728004033]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,4,0,10,8,10,1.1008692671999887,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2979003872001537, 0.3427046080002003, 0.3499683616002032, 0.3662940864002185, 0.4165757952002653, 0.4635622848003161, 0.4797736512003328, 0.5483081728004033]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,1,0,10,8,10,2.4451725343957826,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792, 1.1430377919997297, 1.3716389503978714, 1.6002401087960132, 1.828841267194155]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,41,4,0,10,8,10,0.9514968512001565,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.3150547616001722, 0.3427046080002003, 0.364507820800216, 0.3785612160002329, 0.41123912960026654, 0.41861724160026803, 0.4851103168003315, 0.5483081728004033]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,1,0,10,2,10,1.0675655840001181,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,8,0,10,8,10,0.9080234751999925,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2906919744001478, 0.3323272192001852, 0.3400656640001976, 0.3588749184002141, 0.3622646784002189, 0.40807239680026325, 0.4760791296003289, 0.5440858624003995]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,8,0,10,8,10,0.9706179904000025,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715800640006737, 0.24558910080010568, 0.3323272192001852, 0.3588749184002141, 0.38534474880024133, 0.40807239680026325, 0.4760791296003289, 0.5440858624003995]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,2,0,10,2,10,1.0168711008000684,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20716345280006868, 0.20881425920007018]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,4,0,10,2,10,0.9533634080000052,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21048072000007179, 0.21048616640006954]",0,resnet-200,none
