inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,1,0,10,4,10,1.5217679008005776,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,2,0,10,8,10,1.4516274224006998,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286323376000878, 0.45723431680032717, 0.5715348960004507, 0.5715348960004507, 0.6858354752005672, 0.8001360544006837, 0.9144366336008002, 0.9144366336008002]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,4,0,10,8,10,1.2531244160001604,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.228633158400096, 0.2857834480001567, 0.3429333272002118, 0.34293373760021606, 0.4000840272002743, 0.45723431680033255, 0.5143846064003866, 0.5143846064003866]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,1,0,10,4,10,1.5317676960005775,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2286331584000901, 0.4572343168003095, 0.6858354752005488, 0.914436633600792]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,2,0,10,4,10,1.1644251056002197,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.3429337376002055, 0.3429337376002055, 0.45723431680032717, 0.45723431680032717]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,41,8,0,10,8,10,0.926718588400071,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.22863315840009646, 0.22863315840009646, 0.2572080980001211, 0.2572083032001225, 0.25720830320012333, 0.28578303760014223, 0.2857832428001385, 0.31435797720015346]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,2,0,10,4,10,1.1744249008002197,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.3429337376002055, 0.3429337376002055, 0.45723431680032717, 0.45723431680032717]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,4,0,10,4,10,0.9857537080000426,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.228633158400093, 0.22863315840009601, 0.22863315840009651, 0.3429329168002198]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,43,4,0,10,8,10,1.164204576800224,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2857834480001567, 0.3429333272002118, 0.34293373760021606, 0.34293373760021606, 0.4000840272002743, 0.45723431680033255, 0.45723431680033255, 0.5143846064003866]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,46,4,0,10,4,10,1.0529029720000969,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.228633158400096, 0.28578262720015174, 0.2857830376001567, 0.2857834480001583]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,44,8,0,10,8,10,1.2136211468001112,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.22863274800009484, 0.22863315840009577, 0.22863315840009646, 0.25720830320012333, 0.2857828324001403, 0.2857830376001371, 0.28578344800013783, 0.28578344800014005]",1,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,1,json/resnet-200_param_ps_assignment.json,10,-1,45,8,0,10,4,10,1.0107183832000766,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.22863274800009484, 0.22863295320009408, 0.22863295320010174, 0.22863315840009424]",1,resnet-200,none
